event,series,ticker,title,yes_bid,yes_ask,last_price,volume,open_interest,status,close_time,pulled_at
KXNFLSPREAD-26SEP27BALDAL,KXNFLSPREAD,KXNFLSPREAD-26SEP27BALDAL-BAL15,BAL Ravens wins by over 14.5 points?,0.1700,0.1900,0.0800,5.40,5.40,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27BALDAL,KXNFLSPREAD,KXNFLSPREAD-26SEP27BALDAL-BAL8,BAL Ravens wins by over 7.5 points?,0.3400,0.3500,0.3400,182.63,142.83,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27BALDAL,KXNFLSPREAD,KXNFLSPREAD-26SEP27BALDAL-DAL3,DAL Cowboys wins by over 2.5 points?,0.3200,0.3500,0.3500,228.66,228.66,active,2026-09-29T20:25:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CARCLE,KXNFLSPREAD,KXNFLSPREAD-26SEP27CARCLE-CAR4,CAR Panthers wins by over 3.5 points?,0.4300,0.4400,0.4300,2961.33,2719.01,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CARCLE,KXNFLSPREAD,KXNFLSPREAD-26SEP27CARCLE-CLE3,CLE Browns wins by over 2.5 points?,0.3600,0.3800,0.3700,83.22,83.22,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CARCLE,KXNFLSPREAD,KXNFLSPREAD-26SEP27CARCLE-CAR21,CAR Panthers wins by over 20.5 points?,0.0800,0.0900,0.0900,1490.39,1490.39,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CARCLE,KXNFLSPREAD,KXNFLSPREAD-26SEP27CARCLE-CLE5,CLE Browns wins by over 4.5 points?,0.2600,0.2900,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CARCLE,KXNFLSPREAD,KXNFLSPREAD-26SEP27CARCLE-CAR3,CAR Panthers wins by over 2.5 points?,0.5200,0.5300,0.5300,26237.65,26048.12,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CARCLE,KXNFLSPREAD,KXNFLSPREAD-26SEP27CARCLE-CAR14,CAR Panthers wins by over 13.5 points?,0.1800,0.2000,0.2000,392.97,392.97,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CARCLE,KXNFLSPREAD,KXNFLSPREAD-26SEP27CARCLE-CLE8,CLE Browns wins by over 7.5 points?,0.1800,0.2000,0.1800,16.89,16.89,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CARCLE,KXNFLSPREAD,KXNFLSPREAD-26SEP27CARCLE-CLE6,CLE Browns wins by over 5.5 points?,0.2500,0.2600,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CARCLE,KXNFLSPREAD,KXNFLSPREAD-26SEP27CARCLE-CAR5,CAR Panthers wins by over 4.5 points?,0.4000,0.4100,0.4100,499.94,499.94,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CARCLE,KXNFLSPREAD,KXNFLSPREAD-26SEP27CARCLE-CLE2,CLE Browns wins by over 1.5 points?,0.3800,0.4000,0.3900,31.73,31.73,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CARCLE,KXNFLSPREAD,KXNFLSPREAD-26SEP27CARCLE-CAR6,CAR Panthers wins by over 5.5 points?,0.3800,0.3900,0.3900,2887.04,2645.66,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CARCLE,KXNFLSPREAD,KXNFLSPREAD-26SEP27CARCLE-CLE11,CLE Browns wins by over 10.5 points?,0.1200,0.1500,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CARCLE,KXNFLSPREAD,KXNFLSPREAD-26SEP27CARCLE-CAR2,CAR Panthers wins by over 1.5 points?,0.5400,0.5600,0.5500,329.52,329.52,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CARCLE,KXNFLSPREAD,KXNFLSPREAD-26SEP27CARCLE-CLE15,CLE Browns wins by over 14.5 points?,0.0700,0.0900,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CARCLE,KXNFLSPREAD,KXNFLSPREAD-26SEP27CARCLE-CAR7,CAR Panthers wins by over 6.5 points?,0.3500,0.3600,0.3700,1773.16,1691.84,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CARCLE,KXNFLSPREAD,KXNFLSPREAD-26SEP27CARCLE-CLE14,CLE Browns wins by over 13.5 points?,0.0900,0.1100,0.0900,197.82,197.82,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CARCLE,KXNFLSPREAD,KXNFLSPREAD-26SEP27CARCLE-CLE10,CLE Browns wins by over 9.5 points?,0.1500,0.1700,0.1900,10.00,10.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CARCLE,KXNFLSPREAD,KXNFLSPREAD-26SEP27CARCLE-CAR11,CAR Panthers wins by over 10.5 points?,0.2200,0.2400,0.2400,1083.60,1083.60,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CARCLE,KXNFLSPREAD,KXNFLSPREAD-26SEP27CARCLE-CAR10,CAR Panthers wins by over 9.5 points?,0.2600,0.2700,0.2700,3540.34,3540.34,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CARCLE,KXNFLSPREAD,KXNFLSPREAD-26SEP27CARCLE-CAR15,CAR Panthers wins by over 14.5 points?,0.1500,0.1700,0.1500,1496.00,1432.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CARCLE,KXNFLSPREAD,KXNFLSPREAD-26SEP27CARCLE-CAR18,CAR Panthers wins by over 17.5 points?,0.1000,0.1100,0.1100,1088.42,1088.42,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CARCLE,KXNFLSPREAD,KXNFLSPREAD-26SEP27CARCLE-CAR17,CAR Panthers wins by over 16.5 points?,0.1300,0.1400,0.1300,1889.00,1766.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CARCLE,KXNFLSPREAD,KXNFLSPREAD-26SEP27CARCLE-CLE4,CLE Browns wins by over 3.5 points?,0.2900,0.3100,0.2900,10.00,10.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CARCLE,KXNFLSPREAD,KXNFLSPREAD-26SEP27CARCLE-CAR8,CAR Panthers wins by over 7.5 points?,0.2900,0.3000,0.2900,205.09,205.09,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CARCLE,KXNFLSPREAD,KXNFLSPREAD-26SEP27CARCLE-CLE7,CLE Browns wins by over 6.5 points?,0.2200,0.2400,0.2400,39.56,39.56,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CINPIT,KXNFLSPREAD,KXNFLSPREAD-26SEP27CINPIT-PIT7,PIT Steelers wins by over 6.5 points?,0.2000,0.2100,0.2100,162.56,162.56,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CINPIT,KXNFLSPREAD,KXNFLSPREAD-26SEP27CINPIT-CIN18,CIN Bengals wins by over 17.5 points?,0.1200,0.1500,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CINPIT,KXNFLSPREAD,KXNFLSPREAD-26SEP27CINPIT-PIT15,PIT Steelers wins by over 14.5 points?,0.0500,0.0800,0.0500,1105.89,1105.89,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CINPIT,KXNFLSPREAD,KXNFLSPREAD-26SEP27CINPIT-CIN21,CIN Bengals wins by over 20.5 points?,0.0800,0.1100,0.1000,237.01,237.01,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CINPIT,KXNFLSPREAD,KXNFLSPREAD-26SEP27CINPIT-PIT14,PIT Steelers wins by over 13.5 points?,0.0700,0.0900,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CINPIT,KXNFLSPREAD,KXNFLSPREAD-26SEP27CINPIT-PIT8,PIT Steelers wins by over 7.5 points?,0.1500,0.1700,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CINPIT,KXNFLSPREAD,KXNFLSPREAD-26SEP27CINPIT-PIT10,PIT Steelers wins by over 9.5 points?,0.1200,0.1400,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CINPIT,KXNFLSPREAD,KXNFLSPREAD-26SEP27CINPIT-CIN8,CIN Bengals wins by over 7.5 points?,0.3500,0.3600,0.3600,301.63,301.63,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CINPIT,KXNFLSPREAD,KXNFLSPREAD-26SEP27CINPIT-CIN17,CIN Bengals wins by over 16.5 points?,0.1500,0.1800,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CINPIT,KXNFLSPREAD,KXNFLSPREAD-26SEP27CINPIT-CIN11,CIN Bengals wins by over 10.5 points?,0.2600,0.2800,0.2800,30.09,29.61,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CINPIT,KXNFLSPREAD,KXNFLSPREAD-26SEP27CINPIT-CIN3,CIN Bengals wins by over 2.5 points?,0.5800,0.5900,0.5900,4409.14,4294.48,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CINPIT,KXNFLSPREAD,KXNFLSPREAD-26SEP27CINPIT-PIT11,PIT Steelers wins by over 10.5 points?,0.1000,0.1300,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CINPIT,KXNFLSPREAD,KXNFLSPREAD-26SEP27CINPIT-PIT6,PIT Steelers wins by over 5.5 points?,0.2100,0.2300,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CINPIT,KXNFLSPREAD,KXNFLSPREAD-26SEP27CINPIT-CIN6,CIN Bengals wins by over 5.5 points?,0.4200,0.4400,0.4400,750.67,748.95,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CINPIT,KXNFLSPREAD,KXNFLSPREAD-26SEP27CINPIT-PIT4,PIT Steelers wins by over 3.5 points?,0.2600,0.2800,0.2700,21.13,21.13,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CINPIT,KXNFLSPREAD,KXNFLSPREAD-26SEP27CINPIT-CIN2,CIN Bengals wins by over 1.5 points?,0.5900,0.6100,0.6000,185.41,172.65,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CINPIT,KXNFLSPREAD,KXNFLSPREAD-26SEP27CINPIT-CIN5,CIN Bengals wins by over 4.5 points?,0.4400,0.4600,0.4600,2594.12,2435.65,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CINPIT,KXNFLSPREAD,KXNFLSPREAD-26SEP27CINPIT-CIN4,CIN Bengals wins by over 3.5 points?,0.4800,0.4900,0.4900,81903.61,68305.36,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CINPIT,KXNFLSPREAD,KXNFLSPREAD-26SEP27CINPIT-PIT5,PIT Steelers wins by over 4.5 points?,0.2200,0.2500,0.2300,29.17,17.77,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CINPIT,KXNFLSPREAD,KXNFLSPREAD-26SEP27CINPIT-PIT3,PIT Steelers wins by over 2.5 points?,0.3100,0.3200,0.3100,1597.27,1597.27,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CINPIT,KXNFLSPREAD,KXNFLSPREAD-26SEP27CINPIT-CIN10,CIN Bengals wins by over 9.5 points?,0.2900,0.3200,0.3100,944.65,944.65,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CINPIT,KXNFLSPREAD,KXNFLSPREAD-26SEP27CINPIT-CIN7,CIN Bengals wins by over 6.5 points?,0.4000,0.4100,0.4100,3282.13,3270.42,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CINPIT,KXNFLSPREAD,KXNFLSPREAD-26SEP27CINPIT-CIN15,CIN Bengals wins by over 14.5 points?,0.1800,0.2000,0.2100,54.00,54.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CINPIT,KXNFLSPREAD,KXNFLSPREAD-26SEP27CINPIT-CIN14,CIN Bengals wins by over 13.5 points?,0.2100,0.2300,0.2300,1232.68,1232.68,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27CINPIT,KXNFLSPREAD,KXNFLSPREAD-26SEP27CINPIT-PIT2,PIT Steelers wins by over 1.5 points?,0.3300,0.3500,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27HOUIND,KXNFLSPREAD,KXNFLSPREAD-26SEP27HOUIND-IND7,IND Colts wins by over 6.5 points?,0.2400,0.2600,0.2600,622.39,622.39,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27HOUIND,KXNFLSPREAD,KXNFLSPREAD-26SEP27HOUIND-IND14,IND Colts wins by over 13.5 points?,0.0900,0.1200,0.1200,3.00,3.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27HOUIND,KXNFLSPREAD,KXNFLSPREAD-26SEP27HOUIND-HOU18,HOU Texans wins by over 17.5 points?,0.0900,0.1100,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27HOUIND,KXNFLSPREAD,KXNFLSPREAD-26SEP27HOUIND-IND15,IND Colts wins by over 14.5 points?,0.0700,0.1000,0.1000,2.00,2.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27HOUIND,KXNFLSPREAD,KXNFLSPREAD-26SEP27HOUIND-HOU6,HOU Texans wins by over 5.5 points?,0.3500,0.3600,0.3700,275.96,275.96,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27HOUIND,KXNFLSPREAD,KXNFLSPREAD-26SEP27HOUIND-IND11,IND Colts wins by over 10.5 points?,0.1300,0.1700,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27HOUIND,KXNFLSPREAD,KXNFLSPREAD-26SEP27HOUIND-IND8,IND Colts wins by over 7.5 points?,0.1900,0.2100,0.1700,11.24,11.24,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27HOUIND,KXNFLSPREAD,KXNFLSPREAD-26SEP27HOUIND-HOU17,HOU Texans wins by over 16.5 points?,0.1100,0.1300,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27HOUIND,KXNFLSPREAD,KXNFLSPREAD-26SEP27HOUIND-HOU15,HOU Texans wins by over 14.5 points?,0.1300,0.1500,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27HOUIND,KXNFLSPREAD,KXNFLSPREAD-26SEP27HOUIND-IND4,IND Colts wins by over 3.5 points?,0.3300,0.3400,0.3100,31.77,31.77,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27HOUIND,KXNFLSPREAD,KXNFLSPREAD-26SEP27HOUIND-HOU11,HOU Texans wins by over 10.5 points?,0.2100,0.2200,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27HOUIND,KXNFLSPREAD,KXNFLSPREAD-26SEP27HOUIND-HOU21,HOU Texans wins by over 20.5 points?,0.0600,0.0800,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27HOUIND,KXNFLSPREAD,KXNFLSPREAD-26SEP27HOUIND-HOU3,HOU Texans wins by over 2.5 points?,0.4700,0.4800,0.4700,44516.36,42383.74,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27HOUIND,KXNFLSPREAD,KXNFLSPREAD-26SEP27HOUIND-HOU8,HOU Texans wins by over 7.5 points?,0.2700,0.2900,0.2900,38.42,38.42,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27HOUIND,KXNFLSPREAD,KXNFLSPREAD-26SEP27HOUIND-HOU10,HOU Texans wins by over 9.5 points?,0.2300,0.2500,0.2600,80.25,80.25,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27HOUIND,KXNFLSPREAD,KXNFLSPREAD-26SEP27HOUIND-HOU4,HOU Texans wins by over 3.5 points?,0.3900,0.4000,0.4100,23836.45,23344.64,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27HOUIND,KXNFLSPREAD,KXNFLSPREAD-26SEP27HOUIND-IND3,IND Colts wins by over 2.5 points?,0.4000,0.4100,0.4000,722.26,722.26,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27HOUIND,KXNFLSPREAD,KXNFLSPREAD-26SEP27HOUIND-IND5,IND Colts wins by over 4.5 points?,0.2900,0.3100,0.2800,167.65,167.65,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27HOUIND,KXNFLSPREAD,KXNFLSPREAD-26SEP27HOUIND-IND6,IND Colts wins by over 5.5 points?,0.2700,0.2800,0.2600,3.65,3.65,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27HOUIND,KXNFLSPREAD,KXNFLSPREAD-26SEP27HOUIND-HOU7,HOU Texans wins by over 6.5 points?,0.3100,0.3400,0.3400,168.37,101.15,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27HOUIND,KXNFLSPREAD,KXNFLSPREAD-26SEP27HOUIND-HOU14,HOU Texans wins by over 13.5 points?,0.1400,0.1700,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27HOUIND,KXNFLSPREAD,KXNFLSPREAD-26SEP27HOUIND-HOU2,HOU Texans wins by over 1.5 points?,0.5100,0.5200,0.5200,2989.44,2558.74,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27HOUIND,KXNFLSPREAD,KXNFLSPREAD-26SEP27HOUIND-IND10,IND Colts wins by over 9.5 points?,0.1600,0.1900,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27HOUIND,KXNFLSPREAD,KXNFLSPREAD-26SEP27HOUIND-IND2,IND Colts wins by over 1.5 points?,0.4200,0.4300,0.3900,10205.68,10205.68,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27HOUIND,KXNFLSPREAD,KXNFLSPREAD-26SEP27HOUIND-HOU5,HOU Texans wins by over 4.5 points?,0.3600,0.3700,0.3700,5519.25,5519.25,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27KCMIA,KXNFLSPREAD,KXNFLSPREAD-26SEP27KCMIA-KC21,KC Chiefs wins by over 20.5 points?,0.2500,0.2600,0.2600,1849.75,1849.75,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27KCMIA,KXNFLSPREAD,KXNFLSPREAD-26SEP27KCMIA-KC14,KC Chiefs wins by over 13.5 points?,0.4400,0.4500,0.4500,9445.60,7594.33,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27KCMIA,KXNFLSPREAD,KXNFLSPREAD-26SEP27KCMIA-MIA8,MIA Dolphins wins by over 7.5 points?,0.0400,0.0600,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27KCMIA,KXNFLSPREAD,KXNFLSPREAD-26SEP27KCMIA-MIA5,MIA Dolphins wins by over 4.5 points?,0.0600,0.0900,0.0600,1880.40,1880.40,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27KCMIA,KXNFLSPREAD,KXNFLSPREAD-26SEP27KCMIA-MIA2,MIA Dolphins wins by over 1.5 points?,0.1400,0.1500,0.1300,1491.98,1491.98,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27KCMIA,KXNFLSPREAD,KXNFLSPREAD-26SEP27KCMIA-MIA10,MIA Dolphins wins by over 9.5 points?,0.0300,0.0500,0.0300,6010.09,6010.09,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27KCMIA,KXNFLSPREAD,KXNFLSPREAD-26SEP27KCMIA-KC17,KC Chiefs wins by over 16.5 points?,0.3500,0.3600,0.3500,394.51,393.18,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27KCMIA,KXNFLSPREAD,KXNFLSPREAD-26SEP27KCMIA-KC18,KC Chiefs wins by over 17.5 points?,0.3000,0.3100,0.3100,2858.78,2678.78,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27KCMIA,KXNFLSPREAD,KXNFLSPREAD-26SEP27KCMIA-KC10,KC Chiefs wins by over 9.5 points?,0.5400,0.5500,0.5500,11843.28,11620.27,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27KCMIA,KXNFLSPREAD,KXNFLSPREAD-26SEP27KCMIA-MIA11,MIA Dolphins wins by over 10.5 points?,0.0200,0.0400,0.0300,2232.14,2220.14,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27KCMIA,KXNFLSPREAD,KXNFLSPREAD-26SEP27KCMIA-MIA6,MIA Dolphins wins by over 5.5 points?,0.0500,0.0800,0.0600,3913.11,3910.00,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27KCMIA,KXNFLSPREAD,KXNFLSPREAD-26SEP27KCMIA-KC15,KC Chiefs wins by over 14.5 points?,0.3900,0.4000,0.3900,2015.18,1769.13,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27KCMIA,KXNFLSPREAD,KXNFLSPREAD-26SEP27KCMIA-KC4,KC Chiefs wins by over 3.5 points?,0.7400,0.7500,0.7500,4756.40,4747.40,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27KCMIA,KXNFLSPREAD,KXNFLSPREAD-26SEP27KCMIA-KC2,KC Chiefs wins by over 1.5 points?,0.8100,0.8300,0.8300,304.93,304.93,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27KCMIA,KXNFLSPREAD,KXNFLSPREAD-26SEP27KCMIA-KC6,KC Chiefs wins by over 5.5 points?,0.7000,0.7100,0.7100,4366.87,4128.05,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27KCMIA,KXNFLSPREAD,KXNFLSPREAD-26SEP27KCMIA-KC11,KC Chiefs wins by over 10.5 points?,0.5200,0.5300,0.5300,50110.65,38220.15,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27KCMIA,KXNFLSPREAD,KXNFLSPREAD-26SEP27KCMIA-KC3,KC Chiefs wins by over 2.5 points?,0.8000,0.8200,0.8200,1374.54,1374.54,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27KCMIA,KXNFLSPREAD,KXNFLSPREAD-26SEP27KCMIA-MIA7,MIA Dolphins wins by over 6.5 points?,0.0500,0.0700,0.0500,6587.50,6175.50,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27KCMIA,KXNFLSPREAD,KXNFLSPREAD-26SEP27KCMIA-KC7,KC Chiefs wins by over 6.5 points?,0.6700,0.6800,0.6700,20816.68,20429.83,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27KCMIA,KXNFLSPREAD,KXNFLSPREAD-26SEP27KCMIA-KC24,KC Chiefs wins by over 23.5 points?,0.1800,0.1900,0.1800,2743.60,2446.61,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27KCMIA,KXNFLSPREAD,KXNFLSPREAD-26SEP27KCMIA-MIA4,MIA Dolphins wins by over 3.5 points?,0.0700,0.1000,0.0900,1368.62,1290.62,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27KCMIA,KXNFLSPREAD,KXNFLSPREAD-26SEP27KCMIA-KC8,KC Chiefs wins by over 7.5 points?,0.5900,0.6000,0.6000,4377.73,3868.59,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27KCMIA,KXNFLSPREAD,KXNFLSPREAD-26SEP27KCMIA-KC5,KC Chiefs wins by over 4.5 points?,0.7200,0.7300,0.7200,271.71,271.71,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
KXNFLSPREAD-26SEP27KCMIA,KXNFLSPREAD,KXNFLSPREAD-26SEP27KCMIA-KC31,KC Chiefs wins by over 30.5 points?,0.0500,0.0700,0.0600,506.77,428.48,active,2026-09-29T17:00:00Z,2026-09-24T16:14:26+00:00
